x0,x1
94.68771074254097,0.8181558722806014
17.013787520056205,0.8407248260886007
85.88197047170448,0.789956210685527
71.33845468082006,0.42076488089012615
51.80727298305222,0.1963493431789406
39.41309954188703,-0.0015473657507635644
10.355919128367521,0.5597104632840266
30.20275558005873,0.93317728894814
58.18850262258539,0.17957645183089377
97.83042147977356,0.7293529504784626
65.26320461466794,0.3397537912438219
93.05161249084489,0.5517544479101504
67.70615895913912,0.4558080204211617
93.2210981874301,0.6628257662806409
68.41259490716453,0.7378083331052627
107.23112751066981,0.411611469309529
15.320882370834028,0.9880542843160103
38.933337294462035,0.016011308879669492
89.1128171659539,0.5038744613023655
37.91912965613864,0.6379384908861359
52.18758400463154,0.7454594923822637
2.751245245911259,0.08189596078187376
9.261966714363815,0.5263980872608424
66.97501549317573,0.2695592237485901
67.1507177857528,0.22527228346274125
72.78871010769284,0.3493000239006827
81.44876783580114,0.7101625551642312
74.96325301736084,0.3944796984823846
65.81678314494116,0.2739162712731365
64.99852524072077,0.27177550372788184
96.541817140947,0.7651134228799641
70.60725293943715,0.48198796548190975
58.491017518763755,0.520973180396274
61.256556173684,0.6407803611564699
27.17045255858302,0.4678526619092147
64.29717218863745,0.5491338158925709
42.304525608220246,0.5910764085751244
43.681447995721065,0.059778214783839365
78.78147590307924,0.7240143947901932
11.883764921705902,0.3946939629759989
45.04734142165934,0.043142696361281055
56.63744414480598,0.6035536076795701
38.93034998391121,0.6202999133435244
57.77997880137057,0.25105732392836877
2.290119367692892,0.01241226375145658
27.157362791423452,0.5000933827926047
81.63069208052313,0.743689354613915
91.23909707705741,0.7052769007418247
69.7574208392894,0.2821230263490716
85.70913832770167,0.8439972756774581
39.74655336584203,0.5562662249534713
64.44361618953415,0.7138499717665646
72.59970990710572,0.2178284959409117
29.67368864216531,0.560283645765736
23.856318252371576,0.903331888861398
60.41847542487635,0.11550994786110341
19.435488640976615,0.5431410890888785
6.875953984051815,0.31841583926374883
13.176835653643963,0.8467354849405211
64.12599159420016,0.5467120191702709
105.22164194608334,0.7844151025056357
58.19603201811263,0.2189763287215827
90.67043440277382,0.4755723670328877
66.36787228058596,0.205577214463173
24.985856369068483,0.9272298708296302
60.9629418969161,0.15934896301078436
11.64059083419762,0.8038419570343097
58.237375187612706,0.47242626055187215
87.19446671387333,0.8184461441156252
32.02252020419588,0.04817112352068412
62.81253916212324,0.43244932131623637
25.079988356457605,0.7829175894270073
55.200092791896,0.3722843073257436
89.82397641812669,0.6966686650904723
86.17040163123433,0.37590721083359313
83.47406883144315,0.809752134446249
18.40731030995138,0.34614816047843605
66.14444101221375,0.46913619873703893
3.915255015704365,0.10677034225632014
93.05845753036623,0.40421184215010775
23.78558651277719,0.3770939454323199
99.68714230314862,0.37986106632102645
33.17489154962207,-0.0266468437869753
65.23665207723518,0.1898884678915394
8.284827197162317,0.07471627641040679
21.839139277711606,0.7853157110974692
